emotion_label,source,actors,path,emotion2,emotion3
disgust_male,SAVEE,male,d://downloads//data2//JE_d05.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//JE_d06.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//JE_d07.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//JE_d08.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//JE_d09.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//JE_d10.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//JE_d11.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//JE_d12.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//JE_d13.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//JE_d14.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//JE_d15.wav,negative_male,negative_male
fear_male,SAVEE,male,d://downloads//data2//JE_f01.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//JE_f02.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//JE_f03.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//JE_f04.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//JE_f05.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//JE_f06.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//JE_f07.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//JE_f08.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//JE_f09.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//JE_f10.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//JE_f11.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//JE_f12.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//JE_f13.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//JE_f14.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//JE_f15.wav,negative_male,fear_male
happy_male,SAVEE,male,d://downloads//data2//JE_h01.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//JE_h02.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//JE_h03.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//JE_h04.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//JE_h05.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//JE_h06.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//JE_h07.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//JE_h08.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//JE_h09.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//JE_h10.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//JE_h11.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//JE_h12.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//JE_h13.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//JE_h14.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//JE_h15.wav,positive_male,positive_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n01.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n02.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n03.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n04.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n05.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n06.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n07.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n08.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n09.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n10.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n11.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n12.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n13.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n14.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n15.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n16.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n17.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n18.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n19.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n20.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n21.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n22.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n23.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n24.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n25.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n26.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n27.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n28.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n29.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JE_n30.wav,neutral_male,neutral_male
sad_male,SAVEE,male,d://downloads//data2//JE_sa01.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//JE_sa02.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//JE_sa03.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//JE_sa04.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//JE_sa05.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//JE_sa06.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//JE_sa07.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//JE_sa08.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//JE_sa09.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//JE_sa10.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//JE_sa11.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//JE_sa12.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//JE_sa13.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//JE_sa14.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//JE_sa15.wav,negative_male,sad_male
surprise_male,SAVEE,male,d://downloads//data2//JE_su01.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//JE_su02.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//JE_su03.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//JE_su04.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//JE_su05.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//JE_su06.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//JE_su07.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//JE_su08.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//JE_su09.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//JE_su10.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//JE_su11.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//JE_su12.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//JE_su13.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//JE_su14.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//JE_su15.wav,positive_male,surprise_male
angry_male,SAVEE,male,d://downloads//data2//JK_a01.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//JK_a02.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//JK_a03.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//JK_a04.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//JK_a05.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//JK_a06.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//JK_a07.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//JK_a08.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//JK_a09.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//JK_a10.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//JK_a11.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//JK_a12.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//JK_a13.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//JK_a14.wav,negative_male,negative_male
angry_male,SAVEE,male,d://downloads//data2//JK_a15.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//JK_d01.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//JK_d02.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//JK_d03.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//JK_d04.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//JK_d05.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//JK_d06.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//JK_d07.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//JK_d08.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//JK_d09.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//JK_d10.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//JK_d11.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//JK_d12.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//JK_d13.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//JK_d14.wav,negative_male,negative_male
disgust_male,SAVEE,male,d://downloads//data2//JK_d15.wav,negative_male,negative_male
fear_male,SAVEE,male,d://downloads//data2//JK_f01.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//JK_f02.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//JK_f03.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//JK_f04.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//JK_f05.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//JK_f06.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//JK_f07.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//JK_f08.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//JK_f09.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//JK_f10.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//JK_f11.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//JK_f12.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//JK_f13.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//JK_f14.wav,negative_male,fear_male
fear_male,SAVEE,male,d://downloads//data2//JK_f15.wav,negative_male,fear_male
happy_male,SAVEE,male,d://downloads//data2//JK_h01.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//JK_h02.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//JK_h03.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//JK_h04.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//JK_h05.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//JK_h06.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//JK_h07.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//JK_h08.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//JK_h09.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//JK_h10.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//JK_h11.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//JK_h12.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//JK_h13.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//JK_h14.wav,positive_male,positive_male
happy_male,SAVEE,male,d://downloads//data2//JK_h15.wav,positive_male,positive_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n01.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n02.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n03.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n04.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n05.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n06.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n07.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n08.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n09.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n10.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n11.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n12.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n13.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n14.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n15.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n16.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n17.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n18.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n19.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n20.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n21.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n22.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n23.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n24.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n25.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n26.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n27.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n28.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n29.wav,neutral_male,neutral_male
neutral_male,SAVEE,male,d://downloads//data2//JK_n30.wav,neutral_male,neutral_male
sad_male,SAVEE,male,d://downloads//data2//JK_sa01.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//JK_sa02.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//JK_sa03.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//JK_sa04.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//JK_sa05.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//JK_sa06.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//JK_sa07.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//JK_sa08.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//JK_sa09.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//JK_sa10.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//JK_sa11.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//JK_sa12.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//JK_sa13.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//JK_sa14.wav,negative_male,sad_male
sad_male,SAVEE,male,d://downloads//data2//JK_sa15.wav,negative_male,sad_male
surprise_male,SAVEE,male,d://downloads//data2//JK_su01.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//JK_su02.wav,positive_male,surprise_male
surprise_male,SAVEE,male,d://downloads//data2//JK_su03.wav,positive_male,surprise_male
